scatter,diam_740_mid,diam_740_upr,diam_740_lwr,Qc_740_mid,Qc_740_upr,Qc_740_lwr,diam_751_mid,diam_751_upr,diam_751_lwr,Qc_751_mid,Qc_751_upr,Qc_751_lwr,diam_989_mid,diam_989_upr,diam_989_lwr,Qc_989_mid,Qc_989_upr,Qc_989_lwr
0.388258754934115,1.70904347822568,6.0215727498584,1.3231509218975,0.596326050879914,15.3685588907195,0.308129596571802,1.66636664805307,5.85879726967657,1.29219991546032,0.558663070998713,14.3194928902515,0.289874906631104,1.68187849213672,5.92200649260326,1.30351545159784,0.572177978440129,14.7214867460025,0.296470635958857
0.389185598248468,1.71040925512419,6.02626062690225,1.324144010757,0.597555296983563,15.3994625617673,0.308725370002494,1.66798146360936,5.86573601934995,1.29338818514978,0.560059669603036,14.3632793826019,0.290563832669912,1.68344364751355,5.92812069477549,1.30465036605989,0.573553964936274,14.7607073620277,0.297136781897011
0.390114654104118,1.71177284913856,6.03095969474977,1.32511090918851,0.598787269206106,15.430440005423,0.309308406161639,1.66960432745136,5.87265727468323,1.29458505762184,0.56146560946537,14.406988566235,0.2912586983471,1.6850125391971,5.93420866652818,1.30578798976641,0.574933236159081,14.7998056735557,0.297804518045047
0.3910459277828,1.71313969829653,6.03566998011542,1.32607840957151,0.600022182367401,15.4614913977951,0.309891988260722,1.67124046624574,5.87938966379062,1.29578478724326,0.56288837285625,14.4497055389699,0.291955222793341,1.68658586040211,5.94016623818011,1.3069210314373,0.576316816361559,14.8382307617404,0.298472515876818
0.391979424578853,1.71450981036868,6.04030515933234,1.32704821955153,0.601260043487995,15.4921921589586,0.310476963474989,1.672880510797,5.88613812431883,1.29698738083455,0.564314532638635,14.4925244847836,0.292653409968414,1.6881749160311,5.94613803162456,1.30805510725625,0.577721491752818,14.8767475775055,0.299141803339436
0.392915149799258,1.7158831931442,6.04493807537689,1.32802034464198,0.602500859605197,15.5229006472595,0.311063335130056,1.67452447042888,5.89287276791204,1.29817844408825,0.565744096920319,14.5352860643385,0.293348663821428,1.68976776502102,5.95212408081149,1.30919189031768,0.57912952035628,14.9153563398209,0.299812688511319
0.393853108763664,1.71726926806342,6.04958205102334,1.32899753540203,0.603759939035463,15.5536824422321,0.311653735966596,1.6761669766048,5.89942868766587,1.29937219790958,0.567178441877345,14.5771109586347,0.294045528590143,1.69136441642728,5.95798799928644,1.31033138708425,0.580540910176665,14.9533392136386,0.300485175206485
0.394793306804418,1.71865876841588,6.05423711267294,1.32998340282289,0.605022213678664,15.5845377188725,0.312251622909791,1.67781181269133,5.90600025757651,1.30056880143548,0.568616615610365,14.6190356964583,0.294744056900101,1.6929503806552,5.96382898509606,1.31146208317139,0.581945517280958,14.9912183722081,0.301155556917112
0.395735749266598,1.720051585755,6.05884765707773,1.33097162368619,0.606287501597931,15.6151576223203,0.312850937116401,1.67946057529673,5.91258256041434,1.30176624198246,0.570058222522141,14.6610352896361,0.295443925207319,1.6945134872467,5.96968391438687,1.31259347843766,0.583334821597468,15.029187955126,0.301826894844236
0.396680441508041,1.72144772799902,6.06337220813923,1.33196220361,0.607555809986498,15.6453117759326,0.313451681993559,1.68111155355982,5.91901107641482,1.30295951418943,0.571503734118567,14.7022721265226,0.296144324629799,1.69608032525411,5.97551026094503,1.31372757454744,0.584727442432668,15.0670258140866,0.302499835375453
0.397627388899372,1.72282238341466,6.06790756011597,1.33295514822584,0.608809186302311,15.6755379129202,0.314053860956532,1.68276130163636,5.92545493843649,1.30415563495128,0.572954089213639,14.743607403138,0.296846396031376,1.69765090358498,5.98123193893778,1.31486437794812,0.586123387703685,15.1043344591464,0.303174382336465
0.39857659682404,1.72418844115433,6.07245373879166,1.33395893699018,0.61005695873064,15.7058362051203,0.314664824530241,1.68441498795758,5.93191418311304,1.305354611068,0.574407906566563,14.7850413544756,0.297550143403362,1.69923840856198,5.98696727560255,1.31602271629274,0.587539414619335,15.1417321666363,0.303865034164411
0.399528070678344,1.72555775991893,6.07701077001159,1.33496962520762,0.611307709815647,15.7362068247804,0.31528115104644,1.68607262192477,5.93822504265527,1.30655234750445,0.57586519444237,14.8257104575656,0.298254932951765,1.70083677763446,5.99271630354505,1.31718636853312,0.588967813886075,15.1792191491644,0.304559297537147
0.400481815871462,1.72693034749313,6.08151490264018,1.33598272611919,0.612561446667919,15.7663494765803,0.315898948844621,1.68774470168752,5.94452147723605,1.30774817432869,0.577341195751614,14.8663211406008,0.298960663457207,1.70243896230071,5.99839682023096,1.31835279862021,0.590399622998167,15.2163915918856,0.305255218241128
0.40143783782549,1.7283120100267,6.08600977016316,1.33699824548441,0.613826024230429,15.796469778402,0.316518221437,1.6894244136668,5.95083294253596,1.30894685580612,0.578826008516274,14.9070287686233,0.299668078667997,1.70404497166925,6.00404762748802,1.3195220131852,0.591834850095522,15.2534401838332,0.305952800232699
0.402396141975464,1.72970695595605,6.09051536774145,1.33801571155834,0.615107135000879,15.8266619827888,0.317138733904721,1.69110813541996,5.95705249801033,1.31014839875133,0.580314365795428,14.9472724293089,0.300377182605828,1.70564145170824,6.00971192423595,1.32068150006972,0.593269117436318,15.2905772174174,0.306648142117775
0.403356733769395,1.73110523187163,6.0950317209896,1.33900598789434,0.616391304012611,15.8569262613848,0.317745938168808,1.69278589335448,5.96321368028908,1.31134313464189,0.581799319370878,14.9872280820222,0.301084976226519,1.70724126875073,6.01538974267658,1.32184286032778,0.594706653033332,15.3278029037645,0.307344864851692
0.404319618668299,1.73250684572272,6.09954799024369,1.33999862819764,0.617678538566196,15.8872027581026,0.318354591938426,1.69443500054895,5.96938957041545,1.31253672405046,0.583265061858389,15.0272791160479,0.301793218397295,1.70884490484355,6.02089303488398,1.32300699296117,0.596147620285757,15.3640780377067,0.308043250787789
0.405284802146231,1.73391029362284,6.10394853325624,1.34099363811146,0.618968012863636,15.9168526102374,0.318964698673805,1.6960880444582,5.97553757573463,1.31373316277112,0.58473430333622,15.0672039222905,0.302503151269214,1.71045049502296,6.02640573996239,1.32417390458804,0.5975925561745,15.4004191837591,0.308743303896429
0.406252289690309,1.73529956378633,6.10835958115456,1.34199102329248,0.620250906454977,15.9465732418894,0.319576261843434,1.69774503447988,5.98157558902979,1.31493245760569,0.58620705215709,15.1065752562209,0.303214778878284,1.71205512126775,6.03193160485698,1.32531067410081,0.599042294835944,15.436847082648,0.309428901438839
0.407222086800754,1.73669215038698,6.1127811590157,1.34298608484395,0.621536862543513,15.976364822022,0.320187685248756,1.69942204222878,5.9876280161461,1.3161564570668,0.587703520769485,15.14604057659,0.303944827179586,1.71366357804332,6.0374477818417,1.32644940412722,0.600495494283702,15.4732525230146,0.310115766757736
0.408194198990916,1.73808806134171,6.11721329197657,1.34397617304306,0.622825888439977,16.006227520002,0.320798069467435,1.70110912735161,5.99369489149193,1.31738468174995,0.589211202064047,15.1856001077601,0.30467761605018,1.71527587449381,6.04289154817097,1.32759085250653,0.601952162779293,15.5093355931648,0.310804271747395
0.409168631787303,1.73948730458637,6.12163231224772,1.34496862476036,0.624117991472547,16.0360510152365,0.321409910782767,1.70280023984935,5.99966803775316,1.31861583842579,0.590722482464388,15.2247261212925,0.305412154219295,1.71690042457289,6.04834830974726,1.32873541050351,0.603424867666399,15.5455048000779,0.311494768288998
0.410145390729621,1.74088865514611,6.12600781983874,1.34596344563798,0.625417533179553,16.0656935921722,0.322023212673102,1.70449217089947,6.00563396566431,1.31984719565378,0.592236416802617,15.2638407501789,0.306147626580454,1.71853415320797,6.05381809759256,1.32989491440616,0.604909008513353,15.5817603493777,0.3121979584232
0.411124481370797,1.74229299640177,6.13039377255148,1.34696064133154,0.626721429351903,16.095406931258,0.322637978625097,1.70617753569594,6.01161413531586,1.32107068349976,0.593750822403096,15.3030487527029,0.306881620869517,1.72017178184645,6.05923562850867,1.33105718625268,0.606396692270811,15.6177432821939,0.312902827198427
0.412105909277014,1.743700690072,6.13479019532033,1.34797045393929,0.628028438158377,16.1251912014156,0.323263120200964,1.70786692376059,6.01753846696211,1.32229709203077,0.595268843161478,15.341963877588,0.307617367334651,1.72181331979833,6.06456070418374,1.33222223265065,0.607887927396339,15.6532325821754,0.313609378621897
0.413089680027745,1.7451117441596,6.1391971131392,1.34898590784088,0.629338567029394,16.1550465719704,0.323892565551408,1.70956034469767,6.02334742126961,1.32352642821899,0.596790487707791,15.3802579734806,0.308354870158614,1.72342026696505,6.06989849176994,1.33339138469107,0.609355299828745,15.6888066014839,0.314318726173466
0.414075799215777,1.74652851953593,6.14354753974647,1.35000378581313,0.630657721738818,16.1845950956093,0.324523513500847,1.71125317049365,6.02917024259335,1.32474287933929,0.598317752877616,15.4186434842514,0.309086415932276,1.72502890366443,6.07524902161288,1.33457921569365,0.610824646593821,15.7244655423596,0.31504307590963
0.415064272447252,1.74795091234741,6.14783519760402,1.35102409364275,0.63198562924545,16.2138013792198,0.325155967636253,1.71294841245403,6.03500696403641,1.32594311645136,0.599849360514239,15.4571206281241,0.309810381426825,1.72664138046825,6.08057035162071,1.33576988226196,0.612297500953275,15.7600199993161,0.315769154798588
0.416055105341697,1.74937670066576,6.15213309087022,1.35204512656582,0.633316706705571,16.2430773834699,0.32578936673812,1.71464770126114,6.04077065895981,1.32714621874477,0.601384624373111,15.49527764329,0.310536075156911,1.72826365963759,6.08585664060936,1.33696339116501,0.613781619495498,15.7954436506341,0.316496966968134
0.417048303532048,1.75080589259666,6.15644124397882,1.35305836873624,0.634650961686428,16.2724232747951,0.326420900624656,1.71635507566453,6.04652338270728,1.32835219305923,0.60292945210389,15.5334085846234,0.311263501248145,1.72990491686942,6.09115554891835,1.33815529349477,0.615288941229287,15.830951864564,0.317224320870608
0.418043872664691,1.75223126367851,6.16075968142192,1.35407402969753,0.635983341686039,16.3018392200286,0.327053942095896,1.71807773906013,6.05228983923857,1.32957093337682,0.604494384649025,15.5716305513558,0.31200147761535,1.73155009207675,6.09646710667227,1.33932105919745,0.616799861210518,15.8665448429718,0.31793912933352
0.419041818399493,1.75363660398136,6.16506146395089,1.35509211522378,0.637302507762484,16.3312297987468,0.327688494750718,1.71980451476235,6.05804341910475,1.33079658633889,0.606063052968944,15.6097977280351,0.312744784359644,1.73319919461251,6.10171712562887,1.34048960779203,0.618314388028852,15.9018178961088,0.318655644172492
0.420042146409827,1.75504529908368,6.16935155837816,1.35611263110286,0.638624822925054,16.3606126988717,0.328324562196585,1.72153541258802,6.0636600203722,1.33202516515449,0.607635465981613,15.6472299185652,0.313489865510511,1.73483959690788,6.10690121793451,1.34166094592179,0.619826159291973,15.936747124133,0.31937386946095
0.421044862382613,1.75645735699398,6.1736518940306,1.35712946112411,0.639950294691183,16.3900657412513,0.328960143701658,1.72323719558257,6.06929002947467,1.33325667680818,0.609188080379052,15.6847514664507,0.314236725303776,1.73647668246016,6.1120976855987,1.34283263388674,0.621337893020006,15.971759734492,0.320093083532759
0.422049972018347,1.75787278573988,6.17796249535588,1.3581431343055,0.641278930596252,16.4195890933281,0.329595414187214,1.72493417507013,6.07493347841908,1.33450923970665,0.610738120435589,15.7223625850036,0.315000403940628,1.73811767602939,6.1173065581636,1.34399732330059,0.622853235527701,16.0068559262343,0.320811108491059
0.42305748103113,1.75930214605066,6.18228338685997,1.35915922730666,0.642627820184939,16.4491829229436,0.330232201177406,1.72663520555223,6.08054999671906,1.33576545301006,0.612291860715868,15.7598836002391,0.315766453802032,1.73976258694472,6.12249268981393,1.34516479303706,0.624372195429864,16.0418797808527,0.321530847503772
0.424067395148706,1.76073512536386,6.18654815655121,1.36017774590414,0.643980264671183,16.478484302019,0.330870508292405,1.72834757305513,6.08612842849817,1.33702466512003,0.613858685122725,15.7972649130408,0.316534332361911,1.74141206255919,6.12764382586446,1.34633504973328,0.625903504035808,16.0767769770084,0.322252304662654
0.425079720112494,1.76217152545581,6.19077499679258,1.36119869588827,0.64533593768509,16.5075926915142,0.331510339161021,1.73007975240869,6.09172017699488,1.33827901824066,0.615449509239633,15.8347354617435,0.317300184738649,1.743065490616,6.13280725860103,1.34751276402174,0.627438671151236,16.111757479033,0.322979413781499
0.426094461677614,1.7636113544925,6.19501192726004,1.3622150247318,0.646694846933731,16.536770567958,0.33215041070415,1.73181606678517,6.0973252739986,1.33950956291466,0.617044130939153,15.8722954593694,0.31805471349597,1.74472286570226,6.13798301737803,1.34870641449,0.628977502986028,16.1468214857926,0.323719317125343
0.427111625612928,1.7650453412468,6.19925897204077,1.36323300242407,0.648053647458598,16.5660180972284,0.332791868511082,1.73355652605563,6.10283834729499,1.34074304511961,0.618642559286799,15.9093724312005,0.318811043448823,1.74638698350394,6.14312098982502,1.34990291441611,0.630525587522576,16.1816895610742,0.324460986751232
0.428131217701068,1.76647932340141,6.20351615527945,1.36425341021175,0.649414453214104,16.5953354455992,0.333434857592899,1.73528378638896,6.1083116729963,1.3419794718679,0.620236337134695,15.9462504476787,0.319569178896982,1.74806022338912,6.14816544963306,1.35110227060223,0.632087679081244,16.2160509603999,0.325204426875598
0.429153243738471,1.76791672872872,6.20774285505792,1.36527625389591,0.650778507457121,16.6245274533815,0.334079381605026,1.73701234863622,6.11379806450816,1.34321271016956,0.621832543176924,15.9832164985992,0.320327398581799,1.74973745759814,6.1532219514718,1.35230043692431,0.633653499632754,16.2504943865514,0.325948496655604
0.430177709535409,1.76935756540046,6.21194424816862,1.36629819967005,0.652145817942372,16.6536190483193,0.33472436410635,1.73874503727173,6.11929755302099,1.34444272106815,0.623432559649389,16.0202707941163,0.321085693895265,1.75141869566617,6.15829052408774,1.35349345124544,0.63522305807888,16.2850200353415,0.326692078982622
0.431204620916029,1.77080716489781,6.21615567075854,1.3673145502121,0.653525138070834,16.6827800901142,0.335368287669813,1.74048244141192,6.12474121534986,1.34567566822346,0.625040373759764,16.0571127772091,0.321845799395705,1.7530800168578,6.16336479143436,1.35468931350582,0.636780050069854,16.31960927152,0.327437436374078
0.432233983718374,1.77226586946934,6.22037714676985,1.36833332696526,0.654917024424645,16.7120107445482,0.336013748394362,1.74222489141515,6.13018251002099,1.34691155864486,0.626658195553835,16.0939756994104,0.322607719404363,1.75473571442317,6.16840899428862,1.35588803050399,0.638334221722552,16.3541570678888,0.328184573067368
0.43326580379443,1.77372805623041,6.22460870020187,1.36935453572134,0.656312233460932,16.7413111777994,0.336660749949477,1.74397150095919,6.13563679403885,1.34816525862728,0.628279879378821,16.1309266200214,0.323383873004124,1.75639536443572,6.17346523856019,1.35708481102515,0.639892103461856,16.3887873360466,0.328932161418448
0.434300087010151,1.77519373349366,6.22880457157473,1.37037818228595,0.657710773111537,16.7704328905722,0.337309296013398,1.74572227997361,6.14110409841133,1.34942647189426,0.629905434454079,16.1679657491102,0.324165656229912,1.75806042503949,6.17853355299409,1.35827745472189,0.641455885098688,16.4235002728682,0.329679592991296
0.435336839245491,1.77665536206987,6.23295114981102,1.37141143532381,0.659107309548565,16.799301992503,0.337966403069885,1.74748599968286,6.14643444309647,1.35069069590362,0.631551599340207,16.2042598451759,0.324949305712539,1.75974320451527,6.18361396640397,1.35947294547313,0.643044090736141,16.4582960756987,0.330428808817421
0.436376066394444,1.77809741759168,6.23710762667359,1.37245043580171,0.660490857417767,16.8282400101601,0.338628290910047,1.74925433665725,6.15176580375434,1.3519573853566,0.633202470972567,16.2405755300036,0.325734679370691,1.7614300010876,6.18859282090646,1.36067129007531,0.644636087705427,16.4925650060534,0.331179813156157
0.437417774365074,1.77954291555878,6.24127402579224,1.37349191656019,0.661877708063987,16.8572471080579,0.339291758795247,1.7510268949693,6.15710989132671,1.35321553936736,0.634857283531733,16.2769779068872,0.326518861983174,1.76312082434601,6.19357153707889,1.36186904889987,0.646231885057134,16.5268512343604,0.33193240111505
0.438461969079545,1.78099186418889,6.24545037085317,1.37453588352011,0.663267869371544,16.8863234511031,0.339956810497338,1.75278612259779,6.16246673619503,1.35447669681751,0.636504177146353,16.3134671827762,0.327304916580262,1.76480973270232,6.19856213834017,1.36306587309964,0.647830062065746,16.5612193100465,0.332686555388075
0.439508656474163,1.78244444839993,6.2496232317461,1.37557976602687,0.664661751873343,16.9154183652379,0.3406220864144,1.75453254149628,6.16779002077713,1.35574086487678,0.638143507180126,16.349917712048,0.328092847630717,1.76649624303937,6.20356465306214,1.36426555433352,0.649430509439518,16.595669428496,0.33344250996267
0.440557842499402,1.78390613322494,6.25376987231621,1.37659590020311,0.666071798704206,16.9444460109465,0.341272949058283,1.75628312941003,6.17312390311354,1.35700424962759,0.639786750588837,16.38644952612,0.328881673471164,1.7681867793792,6.20852977833502,1.36546809942178,0.651034777368341,16.6299763253679,0.334200269136477
0.441609533119941,1.78537130735391,6.2579264116614,1.37761446007396,0.667485211569861,16.9735429508538,0.341925365428082,1.75803921555242,6.17847051838416,1.35826262812049,0.641435867605356,16.4230685481872,0.329670301138218,1.76988135133261,6.2134756754543,1.36666715134557,0.652642874972569,16.6642230696755,0.334958118768562
0.442663734314699,1.78683997911642,6.26209287341183,1.37863545142997,0.668901998505639,17.0027093503776,0.342579339232822,1.7598149994012,6.18382989698479,1.35952401058865,0.64311185067986,16.4597749864308,0.330460811401019,1.77159345160168,6.21843337931747,1.36786402784532,0.654275407696815,16.6985515671069,0.335716417159578
0.443720452076868,1.78831215686196,6.26626928125406,1.37965888007556,0.670322167566052,17.0319453753305,0.343234874190378,1.76159502236465,6.18907879089126,1.36078840420309,0.644791834626687,16.4959116675766,0.33125320875366,1.77331163568784,6.22340291810933,1.36906376150404,0.655914887704996,16.7329620128212,0.336476525744916
0.444779692413944,1.78978240705326,6.27045046206934,1.38069154654795,0.671746741465925,17.0612244259184,0.343898042906602,1.76337929456231,6.19433367291934,1.36205163313623,0.646475828996639,16.5320997286553,0.332047452834479,1.77503392138771,6.22835254121975,1.37026635914227,0.657558281446134,16.7672857871896,0.337238448845835
0.445841461347767,1.79125484514838,6.27456153238316,1.38173428111193,0.673174962537136,17.0901608650926,0.344569585480486,1.76515982701939,6.19960109929373,1.36331503947051,0.648162290999076,16.5683741771291,0.332843562476772,1.77675142532965,6.23323120716735,1.37148095994751,0.659199475291399,16.8012517939792,0.338010693235285
0.446905764914552,1.79273079821744,6.27868241655949,1.38277950487041,0.674606593028315,17.1191663807392,0.345242731146991,1.76694034820616,6.20488109996001,1.36458146178241,0.649851951829917,16.6047352192202,0.333641572575629,1.77844851075574,6.23812151936595,1.3727036033584,0.660827705889739,16.8352988837216,0.338789569495435
0.447972609164921,1.79421027465131,6.28281313802577,1.38382722376555,0.676041641078357,17.1482411377562,0.345917483732986,1.76872511981649,6.21010129563517,1.36585090727161,0.651545646184342,16.6408579409485,0.334441487667781,1.78014964742925,6.24302350561724,1.37392916543849,0.662459823366676,16.8694272499763,0.339570305072973
0.449042000163943,1.79568593754238,6.28695372026537,1.38487744375369,0.677477693161217,17.1773853014352,0.346593847074477,1.77051811274966,6.21532434140049,1.36711331139678,0.653249326403135,16.6770237382787,0.33524078991219,1.78185484502125,6.24793719378931,1.37515765315518,0.664095837000887,16.9036370867651,0.340352904406425
0.450113943991163,1.79716026231475,6.29110418681774,1.38591743489796,0.678915570799779,17.2065990374623,0.347266867072432,1.77232856596726,6.22055985551323,1.36837738921648,0.65497684901257,16.7132758698564,0.336041664669943,1.78357051998063,6.25281895987144,1.37636266981832,0.665748041911057,16.9377893574266,0.341123558408473
0.451188446740641,1.7986381065649,6.29518857229753,1.38695822664064,0.680356880910265,17.235474129544,0.347940838888054,1.77414334106155,6.22580786773758,1.36964448461676,0.656708495528448,16.749614541777,0.336844451259446,1.78529329801363,6.25770673476803,1.3775603717971,0.667409958121812,16.9720051510558,0.341890720358856
0.452265514520982,1.80011947869444,6.29926469150536,1.38800150293996,0.681801631686603,17.2643213271701,0.348616419595333,1.77596244834962,6.23097717198272,1.37091724995029,0.658444275795274,16.7855588616884,0.337651585804181,1.78702018862692,6.26260617766034,1.37876093290541,0.669075841624767,17.0063026239238,0.342659713662469
0.453345153455377,1.80159948820672,6.30335054114113,1.389047269727,0.683248242324037,17.2932373882331,0.349293613034982,1.77775784339758,6.23613201834901,1.37220609460038,0.660165060563503,16.8214476781307,0.338472635091351,1.78875073534036,6.26751731640194,1.37996435996851,0.670746050649922,17.0406819710137,0.34343054269108
0.45442736968163,1.80307587657892,6.30744614443312,1.39009351233514,0.684695985740671,17.3222224771223,0.349972154602075,1.77955113595525,6.24129917025853,1.37349801595391,0.66188559493925,16.8574221676175,0.339295644370494,1.79048052949689,6.27239874106196,1.38118588086824,0.672423899431067,17.074937705493,0.344216404408437
0.4555121693522,1.80455578935508,6.31155152466505,1.39113709367423,0.686147185180613,17.3512767586195,0.350651630575854,1.78134870942402,6.24647865708681,1.37479302135553,0.663610236539273,16.8934825346658,0.340120618320461,1.79221445298246,6.27724207698992,1.38241402167973,0.674105753538316,17.1090283156702,0.3450073524312
0.456599558634233,1.80603923494858,6.3156459015168,1.39218316622924,0.687601848894013,17.3803323742967,0.351332728580703,1.78315504208847,6.25164050825625,1.37607384289791,0.665347241906083,16.9295398659667,0.340938556607099,1.79395251565451,6.2820969748298,1.38364509428371,0.675791622533096,17.1432003062508,0.345800188588815
0.457689543709594,1.80752883445297,6.3197293830007,1.39323173594713,0.689064313896248,17.409389766404,0.3520154524887,1.78497195992259,6.25679550965624,1.37733701140821,0.667099972173299,16.9656263199856,0.341747651720237,1.79568870022656,6.28696346218194,1.38487910567889,0.677480387548418,17.1774538715045,0.346594917388599
0.45878213077491,1.80903130847925,6.32382261248761,1.39428280878908,0.690545709411353,17.4385165237202,0.352699806181169,1.78679321506559,6.26196281696956,1.37860319532841,0.668856886522163,17.0017989188453,0.342558678288588,1.79742330683118,6.2918415667126,1.38610258747895,0.679172112530071,17.2117892061647,0.347386763893345
0.459877326041597,1.81053736918063,6.32792561324777,1.39532901728593,0.692030641283366,17.4677128118324,0.35338358100532,1.78861876820741,6.26714245957261,1.37987240185681,0.670618046463795,17.038057868189,0.343371640922882,1.79916205425302,6.29663110144994,1.3873275267807,0.680867875962805,17.2456830860096,0.348179981721058
0.460975135735899,1.81204702511913,6.33203840860695,1.39637453966829,0.693519117954201,17.4969787967231,0.354068032821896,1.79044389943438,6.27229614478696,1.38115991818905,0.67238836936206,17.0742155648716,0.344199683907354,1.80090495237694,6.30143085470656,1.38855539023236,0.682567687487128,17.2796515309176,0.348975093102055
0.462075566098924,1.81355886048004,6.33614874228065,1.39742255790018,0.695010060352287,17.5262525462993,0.35475411854777,1.79227338757707,6.27740710678231,1.38245581976209,0.674162918338739,17.1101899047904,0.345034271258655,1.80264107217861,6.30624206583543,1.3897861848144,0.684269617435469,17.3137010645988,0.349772102556588
0.46317862338668,1.815039892354,6.34020442929333,1.39847307793964,0.69647828779249,17.5552702085394,0.355441842083379,1.79410724303623,6.28253026956101,1.38375481488471,0.675941703482236,17.1462501219136,0.345870850919715,1.80438070554139,6.31106476218856,1.39101356294741,0.685975498351186,17.3478318806264,0.350571199700216
0.464284313870105,1.81652445971679,6.34426979795863,1.39952705379592,0.69795002015504,17.584357141146,0.35613228467843,1.7959382657064,6.28766566224852,1.38505625114815,0.677723783460605,17.1823964212455,0.346709201641734,1.80612449172116,6.31588015559839,1.39224379891686,0.687685451510741,17.3819992883572,0.351372206533139
0.465392643835111,1.81801257100825,6.3483448713884,1.40059053072474,0.699425265806816,17.6135135094798,0.356832313218397,1.79776928818754,6.29279486932211,1.38634632373261,0.679509540798921,17.2185335987918,0.347544596972406,1.80787883829667,6.32068624541047,1.39347697168032,0.689409407465424,17.4161986441578,0.352175125513099
0.466503619582615,1.81950423468839,6.35242967274964,1.40165654636381,0.700904033134671,17.6427394792965,0.357534012852097,1.79960468164788,6.29785060256555,1.38763947595181,0.681299561060427,17.2543136455917,0.348381986541628,1.80964762972886,6.3255038082213,1.39471213898483,0.691153384165833,17.4504796399571,0.352979741278002
0.467617247428574,1.82101015714081,6.35652422526468,1.40272510677349,0.70240400342794,17.6720352167473,0.35823738756873,1.80144170942364,6.3029184047514,1.38893571515739,0.683093524772211,17.2901791057834,0.349221375110006,1.81142064358357,6.33033287141899,1.39594080564388,0.692901524051552,17.4848424706446,0.353784088598486
0.468733533704021,1.82252129000143,6.36058468462224,1.40379621802861,0.703910223219091,17.7012116650537,0.35894244136702,1.8032744777393,6.30799830469041,1.39023299294846,0.684890733632136,17.3261301832641,0.350062970451313,1.8131978899405,6.33517346245702,1.39717240535072,0.694653837060854,17.5192873315747,0.35459035604035
0.469852484755108,1.82403603020734,6.3646429091282,1.40485464922824,0.70542003862715,17.7304063116645,0.359641146310779,1.80511162120178,6.31309033126207,1.39152927375153,0.686692232752085,17.3621670824175,0.350906979085776,1.81494657711786,6.33995003369331,1.39840694510704,0.696385779324106,17.5534500568429,0.355398548187269
0.470974106943128,1.82555438636992,6.36871082134424,1.40590210537113,0.706933458235497,17.7596706511352,0.36033440196408,1.80695315025536,6.31815947893948,1.39282864900948,0.688498032373682,17.3982185836627,0.351753002520291,1.81669272414683,6.34473254144883,1.39964667252146,0.698116829835326,17.5876679820123,0.356211023125427
0.472098406644568,1.82708128245583,6.37278844439665,1.40695206197978,0.708461328052953,17.7890048498352,0.361029312543018,1.80881500405839,6.32323683193501,1.39413112610931,0.690332439568844,17.4343482042916,0.35260104556455,1.81844303954206,6.34952646590851,1.40089848397531,0.699852012674724,17.6219675915089,0.357035021954745
0.473225390251131,1.82861386331224,6.37687580146695,1.40800452502325,0.709997342542187,17.8184090745311,0.361725881998198,1.81068376722693,6.32832630548318,1.3954300914632,0.692174985481948,17.4705640728078,0.353449749272402,1.82020237525884,6.35433183432605,1.40215328372772,0.701598847846146,17.6563490803278,0.357860987817119
0.474355064169781,1.83015010271416,6.38095227524497,1.40905950048485,0.711537023773618,17.8477961568912,0.362424114289654,1.81255699146847,6.33342792851792,1.39672843857567,0.69402192988276,17.5068663951005,0.35429971294097,1.82197817279441,6.35912823247725,1.40341107891229,0.70336887182144,17.6907340274523,0.358688925408212
0.475487434822775,1.83169000939518,6.38500527749477,1.41012505730328,0.713080380500416,17.8771129018393,0.363133049277884,1.81441436687816,6.33849263139191,1.39802988507567,0.695858170370084,17.5430226230696,0.355151705625327,1.82375820947734,6.36390012881663,1.40466252545986,0.705143121161564,17.7250627904586,0.359513989780673
0.476622508647702,1.83321722393067,6.38906795498819,1.41119347965203,0.714615513595203,17.9064996311181,0.36384403731418,1.81625562577662,6.34353589805046,1.39933443836199,0.697683510450051,17.5791062281474,0.356005732169095,1.82554249542722,6.3686834165288,1.40589455324392,0.706921605953219,17.7594735023819,0.360329403611721
0.477760292097518,1.83473410974635,6.39314033082176,1.41226445251664,0.716144144868481,17.9359565117925,0.364556722606493,1.81810128009047,6.34859120389146,1.40065409996157,0.699513207944315,17.615275971265,0.35687415736079,1.82733910681873,6.37347812280702,1.40712952209937,0.708719730052068,17.7939663588489,0.361146763981896
0.478900791640585,1.83625461664065,6.39722242814716,1.41333798198565,0.717676425258894,17.9654837113267,0.365271109206477,1.81995389829951,6.35365857765458,1.40197754642238,0.701351178747326,17.6515320580496,0.357745309586645,1.82914278611384,6.37828427490946,1.40836743904708,0.710527450355779,17.8285415559535,0.361966075537936
0.480044013760705,1.83777875325774,6.40131427017134,1.41441021540617,0.719212363477542,17.9950813975843,0.365986132077786,1.82182724867031,6.35872316110169,1.40330415218736,0.70321843838927,17.6878199659843,0.358618541409176,1.83095077111507,6.38306038631305,1.40961317749297,0.712339486012218,17.863044841865,0.362792415799397
0.481189964957156,1.83931155877105,6.40536623172339,1.41547882436891,0.720760409726535,18.024543921939,0.366701148493003,1.82370507106458,6.3637581083985,1.404625685719,0.705090155515027,17.7240411032866,0.359489607510556,1.83275647083922,6.38783535731968,1.41086891972882,0.71415119282855,17.8975838325954,0.363628056973881
