scatter,diam_Leo_mid,diam_Leo_upr,diam_Leo_lwr,Qc_Leo_mid,Qc_Leo_upr,Qc_Leo_lwr,diam_Penny_mid,diam_Penny_upr,diam_Penny_lwr,Qc_Penny_mid,Qc_Penny_upr,Qc_Penny_lwr
0.00277652797788596,0.504165917942447,0.628838860076138,0.418956719132779,0.0255635687126871,0.0452080117740881,0.0158553679484164,0.484118087973329,0.60336675883263,0.402519099429142,0.0230226465165051,0.0406334664935683,0.0142998318700283
0.00278695409109275,0.504558736214512,0.629337102836328,0.41927702107587,0.0256149346694153,0.0453004938996992,0.0158866932451578,0.484506305410258,0.603858364646744,0.402836599694094,0.0230702550849298,0.0407189288146378,0.0143289541218909
0.00279741935529584,0.504952375638448,0.629837216543061,0.419597434015341,0.0256664439072827,0.0453933233040407,0.0159180736197995,0.484892263670539,0.60435181648507,0.403155292201202,0.023117785430987,0.040804712054438,0.0143581857304381
0.00280792391751076,0.505343063063022,0.63033920822191,0.419919050134325,0.0257178105188932,0.0454865012911756,0.0159495718305807,0.485279671238929,0.604847121279594,0.403474262013948,0.0231654942577844,0.0408908174180476,0.0143874787818626
0.00281846792530509,0.505735217554145,0.630838838119375,0.420241873950869,0.0257693700167674,0.0455795831224715,0.015981188319987,0.485668533557712,0.605338255580721,0.403791283096565,0.0232133822355334,0.0409766684222361,0.0144167164515268
0.00282905152680055,0.506128844620783,0.631336233276107,0.420564904007958,0.0258211231252106,0.0456725827115933,0.0160128655971521,0.486058856089607,0.605829295988665,0.404109494621966,0.0232614500369619,0.0410626561367271,0.0144460639112802
0.00283967487067504,0.506523949792592,0.631835496196555,0.420885891947617,0.025873070571248,0.0457659315225678,0.0160444743629551,0.48644619362236,0.60632218029767,0.404428901060371,0.0233093890196332,0.0411489667428484,0.0144755215733942
0.00285033810616482,0.506917027823164,0.63233663389434,0.421208085225966,0.025924945396958,0.0458596308667547,0.0160762018225273,0.486834578771768,0.606816915431749,0.404749506898787,0.0233574797405114,0.0412356014530873,0.0145050898516887
0.00286104138306646,0.507309990850909,0.63283965340942,0.42153148836916,0.0259768937048349,0.0459536820604375,0.0161080484215742,0.487224422342474,0.607313508340919,0.405067892062575,0.0234057510463879,0.0413225614844842,0.0145345882401956
0.00287178485173911,0.507704429490297,0.633344561808189,0.421856105920353,0.0260290370832976,0.046048086424843,0.0161400146074755,0.487615729810981,0.60781116771559,0.405386819541494,0.0234542036153755,0.0414097710821988,0.014564162886458
0.00288256866310649,0.508100349282385,0.633845557793917,0.422178838200021,0.0260813762648537,0.0461422312257993,0.0161719211320299,0.488005572769415,0.608303491087211,0.405706944621888,0.0235026331720889,0.0414966134251373,0.0145938485881869
0.00289339296865905,0.508496491341351,0.634345850836171,0.422501610379104,0.0261338150759647,0.046236456345486,0.016203879624706,0.488394939175896,0.608797663177537,0.406028271800859,0.0235511090308353,0.0415837818689133,0.0146236457624058
0.00290425792045613,0.50889026524929,0.634848022523963,0.422825594596857,0.0261861552940262,0.0463310352890032,0.0162359581244071,0.488785767688383,0.609293690928673,0.406348927894655,0.0235997669208075,0.0416712776380646,0.0146534551168759
0.00291516367112802,0.509285517813801,0.635352079911775,0.423150795404596,0.0262386920543316,0.0464259693849914,0.0162681570817704,0.489178063797216,0.609791581308793,0.406668575154028,0.023648607525549,0.0417591019617278,0.0146832588957546
0.00292611037387822,0.509682254587373,0.635858030080583,0.423476278607371,0.0262914260949147,0.0465212599670802,0.0163004223243346,0.489570430512156,0.610291341312238,0.406989422717716,0.0236975330494464,0.0418472560736547,0.0147131745905135
0.00293709818248543,0.510080481143345,0.636365880137948,0.423799633070145,0.0263443581565807,0.046616908373907,0.0163326137401032,0.489960780892258,0.610789393998285,0.407311475092969,0.0237463972506102,0.0419353933478852,0.0147432026214069
0.00294812725130589,0.510476059939866,0.636868216152198,0.424124201758117,0.0263971698064005,0.0467121262616568,0.0163649260375441,0.490352597073275,0.611284864857549,0.4076344248531,0.0237954449412605,0.0420234294623504,0.0147733267593815
0.00295919773527542,0.510872130791408,0.637371434233741,0.424449989230813,0.0264501032413727,0.0468075948373469,0.0163973596705789,0.490745884559424,0.611782196254617,0.407954794918258,0.0238446768104171,0.0421117961603728,0.0148033615906614
0.00297030978991163,0.511269688924753,0.637876541944608,0.424777000064879,0.0265032354461717,0.0469034219061569,0.0164299150948336,0.491140648875587,0.612281395175979,0.408276368001932,0.0238940935496867,0.0422004946833236,0.0148335092054442
0.00298146357131614,0.511668739924777,0.638383546380527,0.42510217386224,0.0265565671671962,0.0469996088142611,0.0164624134960412,0.491532123707576,0.612782468634354,0.408599148621565,0.0239433590489165,0.0422895262772353,0.014863770027242
0.00299265923617673,0.512067390041813,0.638892454663874,0.425427330101005,0.0266099520759114,0.0470961569128885,0.0164949614849631,0.491924932238843,0.6132854236688,0.408923141311563,0.0239927999226061,0.0423788921928194,0.0148941444811574
0.00300389694176955,0.512464283156092,0.639402651887934,0.425753707330801,0.0266632854766603,0.0471930009314889,0.0165276316945217,0.492319215801605,0.613783851012501,0.409245483697845,0.0240424264512396,0.0424679668144641,0.0149244791779082
0.00301517684596135,0.512862666639845,0.639906925351881,0.426081310136557,0.0267168191491436,0.0472893689284097,0.0165604245836665,0.49271497993474,0.614282495282385,0.409567787006026,0.0240922393319682,0.0425572142550447,0.01495486074599
0.00302649910721169,0.513262546089543,0.640413092408207,0.426409245361342,0.0267705538453999,0.0473860987958586,0.016593287830636,0.493108985212943,0.614783012006517,0.409891300592226,0.0241420090465033,0.0426467968278215,0.0149853563996026
0.00303786388457512,0.513663927122674,0.640921160167524,0.42673499388594,0.0268244903202914,0.0474831918926919,0.0166260735183039,0.493502792633963,0.615285408216132,0.410216029001147,0.0241918466475599,0.0427367157912461,0.0150159665671475
0.0030492713377035,0.514062000854569,0.641431135767143,0.427061965625654,0.0268782545895839,0.0475806495828689,0.0166589823191888,0.493898078837399,0.615789690968868,0.410540663903924,0.0242418713933075,0.0428269724084957,0.015046620876554
0.00306072162684818,0.514461213326236,0.641943026371176,0.427390165173767,0.0269321930341355,0.0476784732354704,0.0166920146955918,0.494294849376214,0.616294691790383,0.41086370143569,0.0242920839864914,0.0429174523419597,0.0150772384115001
0.00307221491286229,0.514861924876774,0.642454581433723,0.427719597140813,0.0269863340224158,0.0477764208244102,0.0167251711115502,0.494691380045823,0.616794656659601,0.41118795200255,0.0243423617785965,0.043007590309176,0.0151079709180539
0.00308375135720291,0.515264141135358,0.642961819395275,0.428047201686224,0.0270406783149945,0.0478740637101109,0.0167582709273774,0.495086191982123,0.617296498942037,0.41151342015956,0.0243925996179758,0.0430980667525963,0.0151388188279441
0.00309533112193348,0.515665301208039,0.643470962081163,0.42837477058752,0.0270950258745562,0.0479720732536621,0.0167914202274286,0.495482486472885,0.617800225687547,0.411840110478881,0.0244430261049771,0.0431888829432293,0.0151697825745208
0.00310695436972599,0.516065348263647,0.6439820166438,0.428703569539613,0.0271493725773204,0.0480704508318972,0.0168246940060941,0.495880269085235,0.61830584397246,0.412164124008069,0.0244936419479894,0.0432800401568565,0.0152006509964855
0.00311862126386322,0.516466897532062,0.644494990262454,0.429033603161452,0.0272039233568595,0.0481691978268194,0.0168580927308022,0.496279335731835,0.618813360899678,0.412489114973579,0.0245444328285319,0.0433715396740502,0.015231622362577
0.00313033196824117,0.516869954654229,0.645009890143355,0.429363983473584,0.0272586789795004,0.0482683156256219,0.0168915638449755,0.49667515432526,0.619318756161224,0.412815326309503,0.02459507419826,0.043462984122806,0.0152627100289441
0.00314208664737124,0.517274198196681,0.645522751819977,0.429692152024509,0.0273136144910421,0.0483673746480862,0.0169249555585173,0.497072459253236,0.619821937158193,0.413142762598442,0.024645905730903,0.0435543649190214,0.0152939144323048
0.00315388546638259,0.51767508293065,0.646032980898202,0.430021552877966,0.027368372771391,0.048466311005779,0.0169584726609578,0.497471256097084,0.62032700764523,0.413469078221503,0.02469692814054,0.0436460888583761,0.0153251079584191
0.00316572859102446,0.518077473022985,0.646545125932676,0.430352190661365,0.027423336674026,0.0485656188784264,0.0169921156231438,0.497871550459081,0.620833974717541,0.413794812452591,0.0247481421439312,0.0437381572294033,0.0153563201782802
0.0031776161876685,0.518481374126443,0.647059194117989,0.43068407001949,0.0274785069710772,0.0486652996611007,0.0170258849176899,0.498269711536198,0.621342845496974,0.414121769845122,0.0247992864568603,0.0438305713254751,0.0153876496028445
0.00318954842331107,0.518886791915005,0.647575192675744,0.43101411617391,0.0275338844375742,0.0487653547541124,0.0170595971367689,0.498668031035623,0.621853627132123,0.414449954992179,0.024850526511768,0.0439233324448205,0.0154190966722263
0.00320152546557566,0.519290452946512,0.648093128854666,0.431344123155529,0.0275892106431162,0.0488657855630309,0.0170933596038322,0.499067846260727,0.622359351788238,0.414778579019265,0.0249019589777076,0.0440157469696248,0.0154506183722868
0.00321354748271518,0.519693684642711,0.648607310363258,0.431675369343156,0.0276445908463376,0.048965971001114,0.0171272488520071,0.499469162828094,0.622865778229014,0.415105061046708,0.0249535845771999,0.0441083892364777,0.0154820735488329
0.00322561464361435,0.520098430510331,0.649120554534254,0.43200785939012,0.0277001790072216,0.0490662193914063,0.0171612653573684,0.499869870285894,0.623374106346792,0.415432769043637,0.0250052507864096,0.0442013793834059,0.0155136468424065
0.00323772711779204,0.520504696235222,0.649635725983445,0.432340681899822,0.0277559759066678,0.0491668442234539,0.0171953546132963,0.500269210481965,0.623884343282541,0.415761707613678,0.0250569030174267,0.0442947187167303,0.0155453386965477
0.00324988507540371,0.52091147934353,0.650152831947934,0.432671297339621,0.0278119022240809,0.0492678469108297,0.0172293643894266,0.500670050236521,0.624396496204046,0.416091881377744,0.0251087492072343,0.0443884085476776,0.0155771495564622
0.00326208868724379,0.521315557774213,0.650671879692002,0.433003154270243,0.0278677022841226,0.0493692288724147,0.0172635018753365,0.501072395180543,0.624908847975782,0.41641987339719,0.0251607900841649,0.0444822772812018,0.0156088915190521
0.00327433812474798,0.521721153555882,0.651192876507206,0.433336257353597,0.027923711878427,0.0494709915324176,0.0172977675505878,0.501475657446115,0.625416641372444,0.416748336047104,0.0252129831747634,0.0445758484724647,0.0156407107837642
0.00328663355999582,0.522128272386325,0.651708358401794,0.4336706112691,0.0279799317938142,0.0495723149996682,0.0173321618965429,0.501876021245738,0.625926341579151,0.417078032103919,0.0252650510345442,0.0446697710319978,0.0156726495326877
0.00329897516571299,0.522536919984729,0.652224644722286,0.434003097232044,0.0280363628200591,0.0496738945868764,0.0173664969463754,0.502277888447572,0.626437955756148,0.417408966199191,0.0253173144138389,0.0447640462792208,0.0157047082144967
0.00331136311527375,0.522943098340218,0.652742869744518,0.434335567228671,0.0280926859992095,0.0497758556146045,0.017400884637085,0.502681264697027,0.626951491090565,0.417739271378147,0.0253697740468409,0.0448586755385079,0.0157367837219749
0.00332379758270343,0.523349549078879,0.653263040748492,0.434669285680149,0.0281491206206524,0.0498781995151962,0.0174354014566776,0.503086155660712,0.627466954796521,0.418068490224519,0.0254224306705006,0.0449536601392061,0.015768850939708
0.00333627874268083,0.523757526076756,0.653785165041544,0.435004257274539,0.0282057671591934,0.0499809277263738,0.0174700478900438,0.503488494737516,0.627979632458468,0.418398945317379,0.0254749870618168,0.0450485248676734,0.0158010385727386
0.00334880677054067,0.52416703506509,0.654308600879016,0.435339537066924,0.0282626264106004,0.050083969874102,0.0175047668315387,0.503891394265208,0.628490718041267,0.418730641298945,0.0255276712702078,0.0451433908343127,0.0158333470732369
0.00336138184227608,0.524576341163798,0.654826013930794,0.435672624180818,0.0283195594478569,0.050186515088054,0.0175394068154981,0.504295806716998,0.629003722796567,0.419063280696142,0.0255805533125573,0.0452386130312205,0.0158657600918231
0.00337400413454107,0.524983651732342,0.655345369915292,0.436006962066895,0.0283764227086084,0.0502894453685415,0.0175741768757243,0.504701737774053,0.629518653931034,0.419393261013827,0.0256336339317497,0.0453341927960739,0.0158980774695496
0.003386673824653,0.525392491788842,0.655866676128396,0.436342555421916,0.0284334994960374,0.0503927621615245,0.0176090775006656,0.50510663829311,0.630035518678397,0.419724480437395,0.0256867259777289,0.0454301314715729,0.0159305162019469
0.00339939109059504,0.525802867076661,0.656389939893391,0.43667940896028,0.0284907906119557,0.0504964669183918,0.0176441091806042,0.505510576955639,0.630554324299545,0.420056943619798,0.0257398348291725,0.0455264304054591,0.0159630767447127
0.00341215611101873,0.526214783360732,0.65691516856106,0.437014336700949,0.0285482968611862,0.050600561095983,0.0176790779022488,0.505916032444311,0.631067316990821,0.420390655231465,0.0257931431091476,0.0456223025596825,0.015995759555256
0.00342496906524649,0.526623466681199,0.657439897242055,0.437349298069412,0.0286056333963051,0.0507047708443488,0.0177141033163156,0.506323010454947,0.631581721663752,0.420722642729799,0.0258466515665265,0.0457184824733336,0.0160283986614833
0.00343783013327404,0.527033172633589,0.657960396681397,0.437685517248052,0.0286631439235418,0.0508086815159208,0.0177492602539741,0.506730477856708,0.632098057972667,0.421054631414668,0.0259002841580932,0.0458150235512429,0.0160610907077965
0.00345073949577306,0.527444417068815,0.658482850643122,0.438022998960059,0.028720870408,0.0509129823814451,0.0177845492091072,0.507135459461685,0.632616333171034,0.421387866747019,0.0259538212789277,0.045911927149615,0.0160939055156949
0.00346369733409367,0.527857205764021,0.659007266466637,0.438360723772138,0.0287788136606187,0.0510176749061352,0.0178199079207572,0.507541961809149,0.633136554539558,0.421722353408126,0.0260075594364839,0.0460091946297469,0.0161268435461592
0.00347670383026691,0.528269040163629,0.659533651518911,0.438696311032809,0.0288367713932384,0.0511227605607065,0.0178551907195347,0.507949990609624,0.633656213315266,0.422056674267237,0.026061499385673,0.0461065701138979,0.0161598253709803
0.00348975916700745,0.52867961485133,0.660062013194575,0.43903315845394,0.0288947191817099,0.0512282408213973,0.0178906060084068,0.508359551595079,0.634172029676972,0.422389434730319,0.0261156418842407,0.0462037188933395,0.0161927728290063
0.00350286352771602,0.529091731284048,0.660588014417329,0.439371270767546,0.0289528845693583,0.0513336302438385,0.0179261542848857,0.508766070294635,0.634689782975681,0.42272344473898,0.0261696473668169,0.046301232475218,0.0162258440077116
0.00351601709648203,0.529505395251174,0.661111629145869,0.439710652723412,0.0290112683732881,0.0514389265616808,0.0179618360483519,0.509173622906686,0.635209480484768,0.423058708985377,0.0262238190428884,0.0463991122293995,0.0162590393716784
0.00352922005808619,0.529920373315009,0.661637210094983,0.440048023749916,0.0290698519110774,0.0515446182767021,0.0179974494471497,0.509582705915585,0.635731129504916,0.423395232179284,0.0262781941384939,0.0464973595308939,0.0162923593872335
0.00354247259800307,0.530331823634624,0.662164764648008,0.440385503529795,0.0291282408432543,0.0516507068736547,0.0180331252466448,0.509993325068113,0.636254737364227,0.423728898694456,0.026332773417492,0.0465959757598747,0.0163255718094681
0.00355577490240371,0.530744818987333,0.662694300216005,0.440724250576715,0.0291868490311427,0.051757193842866,0.0180689350119876,0.510402429430013,0.636774701553738,0.424063687537057,0.0263873293554043,0.0466943850360352,0.0163589015700485
0.00356912715815823,0.531159365174874,0.663225824237862,0.441064269649375,0.0292456772980674,0.0518640806802596,0.0181048792462319,0.510811037707275,0.637293886061566,0.424399733541985,0.0264419383719206,0.0467928826999717,0.0163923564868886
0.00358252955283847,0.531575468020773,0.663753074149293,0.441404440141041,0.0293047264704451,0.051970661620327,0.0181408887789761,0.511221180345504,0.637815020154089,0.424737041429997,0.0264967524502238,0.0468917502315281,0.0164259370299617
0.00359598227472064,0.531989819723455,0.664279831399863,0.441742554821477,0.0293637258765132,0.0520773638768768,0.0181768271649774,0.511632863106366,0.638338111152176,0.425073045156036,0.0265517723603393,0.0469909890195909,0.016459497726038
0.00360948551278791,0.53240369700706,0.664808566671461,0.44208193915306,0.0294227804756447,0.0521844668100323,0.0182129005028624,0.512044554063171,0.638863166404181,0.425408616682914,0.0266068834401579,0.0470906004582614,0.0164930882804767
0.00362303945673312,0.532819128437226,0.665339287391736,0.442422597903447,0.0294820568301271,0.0522919719243705,0.0182491092993877,0.512454223031805,0.63938980358527,0.425745448311168,0.0266619336249367,0.0471905455867594,0.0165268049704797
0.00363664429696143,0.533236119849917,0.665872001016226,0.442764535858194,0.0295415557726718,0.0523998807301182,0.0182854540632127,0.512865430344399,0.63991043016821,0.426083544772594,0.0267171905281291,0.0472900387081087,0.0165606482696974
0.00365030022459296,0.533653639507863,0.666406715028465,0.443104347736943,0.0296011926883161,0.0525081947431727,0.018321723081198,0.513278181777573,0.64043301175097,0.426421888243414,0.0267726549259813,0.0473899054351106,0.0165945603017326
0.00366400743146553,0.534068401870719,0.66693521364851,0.443444372003527,0.029660697352226,0.0526159819159947,0.0183580620980985,0.513692471938148,0.640957555674747,0.426758247950755,0.0268283267531971,0.0474901471706876,0.016628413975583
0.00367776611013733,0.53448472170369,0.667465141577391,0.443785673091929,0.0297204254615208,0.0527241108031423,0.018394537571288,0.514103206282765,0.641484069308312,0.427095870719161,0.0268838219424632,0.047590765323031,0.0166623947730347
0.00369157645388958,0.534902604855217,0.667997059433484,0.444128255796728,0.0297803778552577,0.0528326457240224,0.0184311500131721,0.514515482971926,0.642012560048102,0.427434761291542,0.0269395255211749,0.0476917613056199,0.0166965031714486
0.00370543865672935,0.535322057195702,0.668530974689145,0.444470881822981,0.0298405553756454,0.0529415882033282,0.0184678221724651,0.514929307797272,0.642539505142416,0.427774924428616,0.0269954382718532,0.0477927685676971,0.0167307396499776
0.0037193529133922,0.535738945573847,0.66906689484479,0.444811550451176,0.0299006162498043,0.0530509397714787,0.0185044291033583,0.515344686572195,0.643063547657528,0.428112591758042,0.0270515609799578,0.0478936463159809,0.0167648882683459
0.00373331941934491,0.536156159067494,0.669603410076582,0.445153498320823,0.0299607999863221,0.0531605400214227,0.0185411734965817,0.515758006928316,0.643589557999593,0.428451009108056,0.0271076200185535,0.0479949028693162,0.0167991354091268
0.00374733837078829,0.536574939235473,0.670134543472383,0.445496730235589,0.0300212097182035,0.0532697067243222,0.0185780558683187,0.516171359645522,0.644117543557977,0.42879069724577,0.0271637743057652,0.0480965396501502,0.0168335111510129
0.00376140996465989,0.536995291960789,0.670667671322034,0.44584125101718,0.0300818462940815,0.0533792833580461,0.0186150767366911,0.516586264539497,0.644647511749796,0.429131660943105,0.0272201394573948,0.0481985580862713,0.0168680159769131
0.00377553439863681,0.537415352567267,0.671202801114888,0.446183498514163,0.0301425549302691,0.0534892714619217,0.0186520123213679,0.517002727438805,0.645179470020018,0.429471678644285,0.027276716265257,0.0483009596108299,0.0169025220135117
0.00378971187113837,0.537833463279124,0.671739940368423,0.446526096208116,0.030203198058893,0.0535996725810564,0.0186890278092858,0.517418640659723,0.645706664157144,0.429810893859579,0.0273333444039445,0.0484030363097793,0.016937037744121
0.00380394258132903,0.538253144034448,0.672279096628345,0.446869980387338,0.0302640689079394,0.0537104882663598,0.0187261822937024,0.517833073584441,0.646234154302093,0.430151382858629,0.027389953280149,0.0485053196877509,0.0169716830844146
0.00381822672912115,0.538674400728896,0.672816852020497,0.447215155882697,0.0303251683325192,0.0538213261774947,0.0187634762965621,0.518249062742203,0.646763625220156,0.430493150424608,0.0274467747277939,0.0486079871490404,0.0170064585210886
0.00383256451517771,0.53909723928026,0.673351203571213,0.447560229283719,0.0303864971909539,0.0539319566780815,0.0188008219596201,0.518666613976807,0.647295084349315,0.430835515458002,0.0275038095451044,0.0487110401359154,0.0170413247936831
0.00384695614091525,0.539516661549936,0.67388756166024,0.447903480093757,0.0304476378621897,0.0540430026061852,0.0188381107507598,0.51908514502087,0.64782853915548,0.431175533538073,0.0275610134682597,0.048814480096059,0.0170761114796283
0.00386140180850665,0.539937246711199,0.674425933822312,0.448248019841574,0.0305089736608741,0.0541544655217736,0.0188755395646765,0.519500660038718,0.648362461034324,0.43151682841673,0.0276180806739056,0.0489181462960764,0.0171110287927196
0.00387590172088391,0.54035941120771,0.674966327620452,0.448593853367247,0.0305705397810195,0.0542663469906723,0.0189131089271683,0.519917735352969,0.648891441580882,0.431859404888467,0.0276753621720606,0.0490214683624243,0.0171460772234737
0.00389045608174113,0.540783160970016,0.675508750646089,0.448940985529028,0.030632337087504,0.0543786485845866,0.0189508193660078,0.520336376822676,0.649422408497145,0.43220326776578,0.0277328587674122,0.0491251784124586,0.0171812572642492
0.00390506509553726,0.54120577257597,0.676047706275336,0.449285669741552,0.0306941370252391,0.0544907348796237,0.0189884330553093,0.520756590328894,0.649955369242112,0.432544947538986,0.0277905712676697,0.0492292779030932,0.0172163670277882
0.00391972896749901,0.541627266256386,0.676585305206883,0.449630868607833,0.0307559416638978,0.0546028508435364,0.0190261384499406,0.521174143283937,0.650490331302789,0.432887051438805,0.0278481740528451,0.0493337682967128,0.0172515585997646
0.00393444790362375,0.542050342683622,0.677124922870949,0.449977363727019,0.0308179783845541,0.0547153878130149,0.0190639854317325,0.521592310975831,0.651027302194297,0.433230439969651,0.0279059197292864,0.0494386510611931,0.0172868823192705
0.00394922211068238,0.542475007801036,0.677666566848057,0.450325159966657,0.0308802480586967,0.0548283473689729,0.0191019745323576,0.522012048925158,0.651561480009302,0.43357511795543,0.0279638822459558,0.0495434166037833,0.0173223386825321
0.00396405179622226,0.54290082271303,0.678210244747197,0.450672677775605,0.0309427139759104,0.0549417310982611,0.0191400050931932,0.522433363028377,0.652093956462749,0.433919158508094,0.0280220624171079,0.0496481816076045,0.0173578150836281
0.00397893716857008,0.543323229356842,0.678755964205928,0.451018539590875,0.0310049914094058,0.0550555405936883,0.0191779893567055,0.522853532031804,0.652628432413347,0.434262074559479,0.0280802499516666,0.0497533400134726,0.0173932832198028
0.00399387843683483,0.543747222175735,0.679296124271482,0.451365700148483,0.031067502700286,0.0551688912723697,0.0192161162545564,0.523272798227578,0.653164915369388,0.434606278291593,0.0281384639657936,0.0498588932986478,0.0174288845420308
0.00400887581091075,0.544172807125939,0.679836998951454,0.451714164325326,0.0311302487267067,0.0552825145813164,0.0192543863223506,0.523693638805767,0.653703412867362,0.434951774539794,0.0281968965787989,0.0499648429459378,0.0174646195504376
0.00402392950148019,0.544599990186049,0.680379904664675,0.45206393701661,0.0311932303701209,0.0553965645560455,0.0192928000977041,0.524116059678318,0.654243932472052,0.435298181614027,0.0282555486115409,0.0500711904437178,0.0175004659980156
0.00403903972001669,0.545025154584811,0.680924849037861,0.452411050619076,0.0312561408767169,0.0555110427987254,0.0193311030937415,0.524538862697127,0.654778338792839,0.435641914664155,0.0283143272049743,0.0501770664334336,0.0175362131249564
0.00405420667878787,0.545450068751373,0.681471839726362,0.45275887932883,0.0313191307945343,0.0556259509175413,0.0193695121511832,0.52495923336313,0.655314343820017,0.435986938462917,0.0283730137420769,0.0502832963594133,0.017572094485586
0.00406943059085841,0.545876578508988,0.682020076230077,0.453108014166789,0.0313823572451795,0.0557411957943787,0.0194080654381029,0.525381182558932,0.655852361594461,0.43633325785719,0.0284319206524243,0.050389925188355,0.0176081105839639
0.00408471167009311,0.546304689849246,0.682562222911527,0.453458460037583,0.0314458211168545,0.0558559182893754,0.0194467634960954,0.525804716212055,0.656392399674217,0.436680877712052,0.0284910487635377,0.0504969544181751,0.0176442619260425
0.00410005013115985,0.546733068266613,0.683106405402708,0.453808422104213,0.0315094088876142,0.0559710715776974,0.0194854907290267,0.526229840272281,0.656934465645714,0.437026585223831,0.0285503989060462,0.0506043855524152,0.0176803586755721
0.00411544618953254,0.547158909106976,0.683652631348269,0.45415692204485,0.0315728815596064,0.0560866572770124,0.0195241842319005,0.526651624131679,0.657475625416982,0.437372433943534,0.028609585864686,0.0507119034911293,0.0177165225313255
0.0041309000614943,0.547586349018136,0.684200908421566,0.454506730634224,0.031636592577212,0.0562026770110627,0.0195630230323707,0.527074685907846,0.65801317401414,0.437719581356401,0.0286689711522542,0.0508192177964124,0.017752822185622
0.00414641196414036,0.54801539400475,0.684751244324769,0.45485785278643,0.0317005428354401,0.0563191324096881,0.0196020076760428,0.527499336319174,0.658552741154807,0.438068032339142,0.0287285794369382,0.0509269350765996,0.0177892581483972
0.00416198211538121,0.54844605009402,0.685300657549085,0.455210293434015,0.031764733232661,0.056435672481428,0.0196411387105712,0.527925581331132,0.659094334418797,0.438416106561416,0.0287884115561124,0.0510350568448982,0.0178257307276341
0.00417761073394554,0.548873760574565,0.685846131002658,0.45555984207128,0.0318287732574248,0.0565519420399636,0.0196801432485913,0.528350017088044,0.659637961414384,0.438762783439194,0.0288482003337629,0.0511435846201972,0.0178621794608041
0.00419329803938345,0.549302134702288,0.686393652758292,0.455910327895542,0.0318929729113565,0.0566686482011876,0.0197192699017408,0.52877419541437,0.660183629778416,0.439110762119945,0.0289080681158363,0.0512525199270898,0.0178987650622575
0.00420904425206945,0.549732117413533,0.686943230507546,0.456262129825714,0.0319574136407844,0.0567857926045828,0.019758543479005,0.529199966568604,0.660724994091334,0.439460047492055,0.0289681607068359,0.0513611761750458,0.0179354880459472
0.00422484959320556,0.550163714748674,0.68749487197086,0.456615252803893,0.0320220963509686,0.0569033768957877,0.0197979645320972,0.529627336531959,0.66126612565274,0.439810501168167,0.0290284789509396,0.051469995040862,0.0179723403635606
0.00424071428482445,0.550594658276145,0.688048584897669,0.456967658214251,0.0320868258425479,0.057021402726621,0.0198374003701464,0.530054416769725,0.66180928921201,0.440158011122581,0.0290888740233778,0.051579222531343,0.018009076476938
0.00425663854979257,0.551023971111008,0.688599157514989,0.457318823801738,0.0321515182753818,0.0571392520960136,0.0198768171724433,0.530479719647473,0.662354492399479,0.440506826008246,0.0291492287726624,0.0516888601809111,0.0180459505377374
0.00427262261181318,0.551454896054322,0.689147986620046,0.457671308047707,0.0322164536341411,0.0572570915674299,0.0199163819883911,0.530906619575921,0.662901742874136,0.440856950725296,0.0292098101594793,0.0517989095297511,0.018082963063964
0.00428866669542964,0.551887439159699,0.689698876627937,0.45802511590384,0.0322816328310345,0.0573753735366992,0.0199560953737945,0.531335122552138,0.663449874545687,0.441208390192266,0.0292706190348724,0.0519092441802152,0.0181201145755679
0.00430477102602846,0.552321606503485,0.69025183527754,0.458380252340413,0.0323470567816963,0.0574940996654412,0.0199959578865452,0.531764848812687,0.663992583744057,0.441558122458577,0.02933162562004,0.0520191777332014,0.0181572237527828
0.00432093582984247,0.552751871023654,0.69080687033679,0.458732240513915,0.0324122469080659,0.0576132716215143,0.0200356763481861,0.532191280387108,0.66453733086446,0.441907776927239,0.0293924715438972,0.0521295240966035,0.0181943887089026
0.00433716133395408,0.553183743210869,0.691363989602793,0.459085411379893,0.0324776811346688,0.0577328910790408,0.020075534842605,0.532619313250586,0.665084123559477,0.442258744379996,0.0294535459496913,0.0522402848205615,0.0182316932227876
0.00435344776629838,0.553617237117135,0.691915719336616,0.459439908434354,0.0325433610726996,0.0578520658574878,0.0201155430092687,0.533048953416106,0.665632969510424,0.442611029747221,0.0295148496953926,0.0523514614610368,0.0182691378184899
0.00436979535566639,0.554052358832152,0.692467936874041,0.459795736657258,0.0326092876448271,0.0579714989004233,0.0201557014102099,0.533480206919235,0.666183876427466,0.442963153199771,0.0295763836421933,0.0524630555798336,0.0183066333620885
0.00438620433170824,0.554485867465816,0.69302222803817,0.460150583601752,0.0326751789659211,0.0580913804252167,0.0201958579359558,0.533908914899658,0.666732203704557,0.443313650730716,0.0296378162534056,0.0525745588504725,0.018344091675957
0.00440267492493644,0.554918690783465,0.693578600615658,0.460504444477963,0.032741116238792,0.058211712115958,0.0202360125066618,0.534338085001075,0.667278548390791,0.443665464411532,0.0296993879506763,0.0526860374869094,0.0183816906491755
0.0044192073667291,0.555353139391745,0.694137062422402,0.460859634133709,0.032807301112075,0.058332495663061,0.0202763178614058,0.534768866674967,0.667826944650643,0.444018599184479,0.0297611908552287,0.0527979347356899,0.0184194308099328
